ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
38313,830.0,102.0,9.6,8.1,4.1,32.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38314,540.0,316.0,13.8,35.5,13.2,67.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38315,888.0,83.0,10.4,16.9,7.1,41.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38316,789.0,158.0,9.4,25.2,17.5,67.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38317,803.0,123.0,10.0,3.8,2.4,45.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38318,799.0,131.0,8.6,25.6,19.1,65.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38319,892.0,61.0,12.8,18.9,7.3,42.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38320,254.0,322.0,12.8,140.7,69.2,23.14,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38321,852.0,98.0,10.8,23.0,11.8,45.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38322,828.0,97.0,12.6,36.1,16.9,65.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38323,895.0,78.0,11.0,11.9,5.3,27.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38324,219.0,276.0,20.7,58.5,24.0,140.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38325,846.0,105.0,17.1,23.5,6.3,45.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38326,934.0,47.0,10.0,9.8,4.3,25.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38327,905.0,69.0,14.9,17.6,12.8,45.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38328,783.0,134.0,20.7,11.3,7.9,61.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38329,727.0,190.0,21.3,38.9,9.2,65.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38330,884.0,89.0,9.2,5.0,3.2,24.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38331,893.0,83.0,9.2,8.8,5.2,33.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38332,884.0,75.0,13.2,16.9,10.0,44.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38333,707.0,180.0,18.3,28.8,7.7,60.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38334,852.0,101.0,11.8,7.7,4.1,49.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38335,942.0,38.0,8.8,5.0,3.2,24.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38336,805.0,105.0,17.1,19.9,10.8,66.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38337,813.0,135.0,13.0,15.5,8.2,52.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38338,720.0,190.0,11.6,26.8,17.4,68.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38339,767.0,142.0,9.2,21.4,10.6,23.17,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38340,798.0,79.0,10.0,23.3,5.6,56.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38341,730.0,179.0,11.6,42.6,19.5,90.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38342,879.0,83.0,8.8,5.7,4.2,51.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38343,902.0,65.0,7.8,32.9,14.8,64.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38344,869.0,79.0,7.0,26.8,14.5,63.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38345,847.0,90.0,6.6,11.7,2.7,49.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38346,274.0,339.0,14.2,77.0,27.1,163.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38347,700.0,123.0,11.8,15.0,6.4,52.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38348,880.0,92.0,9.2,4.1,1.5,32.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38349,816.0,142.0,10.6,8.0,4.6,46.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38350,886.0,81.0,23.9,21.9,4.2,81.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38351,712.0,222.0,22.1,15.6,7.0,57.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38352,472.0,388.0,24.7,40.3,18.8,100.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38353,369.0,355.0,25.8,50.3,17.3,117.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38354,320.0,559.0,28.2,17.1,9.2,89.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38355,442.0,380.0,23.1,33.9,12.5,81.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38356,820.0,130.0,13.0,47.6,24.9,93.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38357,831.0,118.0,13.2,36.0,18.6,73.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38358,220.0,354.0,27.8,130.6,50.2,22.23,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38359,922.0,70.0,10.2,15.4,4.8,35.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38360,374.0,486.0,28.2,54.2,20.7,109.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38361,573.0,257.0,28.2,31.4,16.9,81.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38362,881.0,73.0,9.2,10.3,5.8,39.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38363,195.0,369.0,18.7,80.2,45.2,167.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38364,301.0,305.0,18.3,106.4,56.4,179.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38365,412.0,428.0,22.7,30.6,18.4,85.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38366,789.0,137.0,23.5,28.7,16.8,66.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38367,182.0,375.0,25.8,71.3,37.2,156.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38368,343.0,336.0,20.3,24.4,16.4,77.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38369,312.0,232.0,18.3,45.3,24.0,99.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38370,311.0,299.0,15.7,36.8,23.9,84.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38371,359.0,346.0,13.0,45.0,37.4,106.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38372,319.0,191.0,14.9,37.2,11.8,70.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38373,91.0,614.0,13.0,63.8,28.8,157.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38374,514.0,210.0,18.5,54.0,39.3,114.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38375,333.0,156.0,16.5,36.1,31.7,90.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38376,633.0,172.0,17.3,18.3,15.5,52.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38377,578.0,250.0,14.4,10.2,5.4,51.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38378,480.0,331.0,27.8,33.2,16.6,77.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38379,607.0,264.0,23.9,18.0,11.8,55.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38380,689.0,148.0,17.7,20.8,10.8,52.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38381,448.0,167.0,15.7,35.8,29.2,89.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38382,239.0,352.0,29.2,31.8,19.1,81.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38383,411.0,139.0,19.1,36.6,20.0,73.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38384,633.0,177.0,8.4,16.7,13.1,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38385,708.0,84.0,11.6,31.7,22.5,65.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38386,687.0,92.0,10.2,6.2,4.9,37.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38387,599.0,123.0,11.6,8.0,6.9,59.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38388,274.0,438.0,19.5,31.7,26.8,79.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38389,778.0,71.0,11.0,22.6,17.3,57.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38390,456.0,157.0,29.8,72.6,39.6,175.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38391,341.0,393.0,34.4,63.3,15.5,113.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38392,557.0,115.0,17.5,51.9,14.0,80.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38393,817.0,54.0,8.2,14.1,8.3,35.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38394,555.0,104.0,30.6,69.6,31.9,118.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38395,518.0,141.0,13.6,27.8,22.1,72.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38396,392.0,183.0,13.4,34.0,20.5,78.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38397,229.0,116.0,9.6,30.1,12.8,65.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38398,742.0,98.0,12.4,19.2,9.0,51.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38399,614.0,33.0,14.0,25.1,10.1,53.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38400,818.0,54.0,7.2,1.3,0.8,25.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38401,537.0,112.0,10.2,26.6,19.4,63.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38402,598.0,100.0,7.8,28.0,16.2,58.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38403,85.0,383.0,19.5,90.4,73.2,20.51,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38404,552.0,224.0,12.4,20.5,11.1,62.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38405,274.0,547.0,19.1,42.3,28.4,93.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38406,119.0,272.0,25.2,76.5,28.5,155.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38407,214.0,392.0,16.9,44.3,20.2,98.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38408,619.0,250.0,27.8,15.4,7.7,61.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38409,347.0,431.0,22.9,54.9,21.9,131.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38410,721.0,82.0,13.0,22.0,13.6,56.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38411,462.0,210.0,17.1,33.2,17.9,90.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38412,429.0,392.0,18.9,38.7,10.8,88.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38413,789.0,146.0,14.2,35.1,8.6,62.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
38414,317.0,489.0,25.2,41.8,14.4,98.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38415,284.0,539.0,28.2,40.8,16.3,92.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38416,246.0,461.0,27.4,66.4,24.8,139.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38417,330.0,504.0,30.4,45.7,28.4,107.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38418,297.0,388.0,22.9,66.2,20.0,131.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38419,565.0,220.0,19.9,50.6,15.8,96.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38420,228.0,486.0,14.9,16.1,6.5,60.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38421,307.0,257.0,8.8,85.4,15.5,142.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38422,323.0,234.0,11.2,89.6,25.3,158.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38423,427.0,329.0,12.6,40.4,22.8,95.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38424,727.0,65.0,11.4,15.4,11.6,63.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38425,911.0,37.0,11.0,15.2,6.4,36.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38426,716.0,130.0,8.6,36.3,17.6,30.14,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38427,384.0,438.0,19.5,9.5,6.8,89.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38428,578.0,76.0,9.2,13.2,5.9,58.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38429,484.0,175.0,10.8,54.1,20.1,104.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38430,442.0,230.0,8.2,77.8,34.3,139.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38431,450.0,197.0,18.3,76.0,27.6,139.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38432,497.0,242.0,20.3,34.1,21.2,88.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38433,190.0,371.0,29.0,81.1,24.1,166.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38434,613.0,143.0,13.0,50.2,16.3,106.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38435,320.0,489.0,23.5,54.2,20.7,110.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38436,528.0,127.0,17.1,17.0,4.6,57.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38437,434.0,181.0,25.0,56.5,11.3,115.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38438,422.0,245.0,26.0,75.7,24.2,145.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38439,699.0,68.0,10.6,13.2,3.7,45.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38440,299.0,459.0,21.1,36.2,18.6,104.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38441,792.0,90.0,12.4,22.6,11.6,54.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38442,596.0,357.0,25.0,36.4,11.2,95.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38443,303.0,433.0,13.8,50.7,27.8,21.98,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38444,366.0,428.0,31.0,85.9,27.2,154.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38445,826.0,106.0,14.2,27.9,15.8,63.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38446,264.0,327.0,16.9,99.0,61.4,23.15,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38447,524.0,201.0,10.6,79.0,40.8,148.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38448,348.0,371.0,25.0,75.5,34.1,139.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38449,107.0,620.0,15.1,66.7,29.6,189.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38450,767.0,116.0,13.4,36.7,19.5,74.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38451,588.0,267.0,19.3,36.1,11.4,92.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38452,867.0,70.0,12.2,25.2,14.0,72.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38453,912.0,38.0,7.6,6.4,4.1,28.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38454,864.0,77.0,14.0,22.2,5.8,47.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38455,222.0,478.0,16.5,65.0,38.2,151.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38456,258.0,374.0,17.9,68.0,38.7,141.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38457,81.0,455.0,23.7,162.9,64.5,29.91,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38458,379.0,428.0,25.6,55.9,36.0,114.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38459,414.0,243.0,21.7,69.9,37.7,121.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38460,211.0,320.0,15.9,38.5,30.8,125.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38461,849.0,41.0,6.2,3.5,2.6,20.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38462,534.0,144.0,19.9,25.1,13.9,65.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38463,813.0,60.0,12.4,11.3,5.5,37.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38464,579.0,63.0,10.6,23.6,13.1,49.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38465,290.0,333.0,14.4,75.0,54.3,171.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38466,758.0,55.0,9.4,0.6,0.2,17.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38467,475.0,195.0,13.8,33.3,21.8,79.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38468,288.0,399.0,18.9,44.0,20.6,102.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38469,628.0,97.0,10.2,19.6,10.5,54.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
38470,245.0,379.0,17.0,27.8,12.2,97.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38472,143.0,351.0,17.0,35.3,14.9,103.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38474,590.0,150.0,17.0,9.8,4.3,35.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38476,613.0,125.0,17.0,22.4,10.2,39.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38478,777.0,76.0,17.0,15.8,6.3,34.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38481,687.0,75.0,17.0,14.6,5.6,39.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38483,553.0,125.0,17.0,69.4,1.4,76.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38485,345.0,300.0,17.0,49.1,10.5,73.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38488,351.0,501.0,17.0,56.2,27.2,112.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38490,284.0,552.0,17.0,57.4,15.5,105.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38492,509.0,226.0,17.0,26.5,9.1,69.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38494,421.0,175.0,17.0,42.0,27.6,96.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38496,637.0,240.0,17.0,12.0,6.6,37.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,1,1,1,0,0,0
38498,649.0,126.0,17.0,18.8,7.4,52.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38500,358.0,377.0,17.0,45.7,12.8,80.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38502,637.0,240.0,17.0,141.1,15.2,160.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,1,1,1,0,0,0
38504,468.0,152.0,17.0,51.5,14.3,88.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38510,287.0,456.0,17.0,34.3,7.4,84.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38512,227.0,636.0,17.0,22.6,9.2,95.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38514,717.0,101.0,17.0,26.7,14.4,66.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38516,734.0,100.0,17.0,10.9,5.3,53.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38518,691.0,151.0,17.0,39.2,4.3,52.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38520,698.0,126.0,17.0,14.9,4.5,35.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38522,801.0,50.0,17.0,17.0,3.6,34.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38524,823.0,75.0,17.0,15.8,2.1,35.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38526,355.0,508.0,17.0,35.2,9.1,61.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38528,219.0,405.0,17.0,43.5,7.2,65.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38531,244.0,468.0,17.0,29.1,11.6,76.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38533,525.0,152.0,17.0,12.4,6.0,59.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38536,409.0,151.0,17.0,24.2,6.4,67.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38539,389.0,405.0,17.0,21.3,11.0,79.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38541,364.0,278.0,17.0,33.0,16.8,80.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38544,781.0,75.0,17.0,10.0,6.2,33.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
38547,658.0,75.0,17.0,13.7,1.7,43.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,1,0,0,0
